id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210108719,I4210108719,EP Analytics (United States),company,company,Other,US,1,0.0,0.0,0.0,7.01741574200561e-36,305
I4210108778,I4210108778,Fresenius (Germany),company,company,Other,DE,1,0.0,0.0,0.0,7.01741574200561e-36,306
I4210108865,I4210108865,Zhejiang Institute of Communications,education,education,Other,CN,1,0.0018645121193287756,6.0,0.0,0.00146319552165084,47
I4210108985,I4210108985,Bellevue Hospital Center,healthcare,healthcare,Other,US,2,0.00031075201988812925,1.0,0.0,8.412370720202819e-05,11
I4210109170,I4210109170,Laboratoire de Physique Théorique,facility,research_institute,Other,FR,1,0.0021752641392169046,7.0,0.0,0.002177415985555325,20
I4210109357,I4210109357,Radboud Institute for Molecular Life Sciences,facility,research_institute,Other,NL,2,0.004661280298321939,17.0,0.0,0.0031764227518367378,114
I4210109528,I4210109528,PSG INSTITUTE OF TECHNOLOGY AND APPLIED RESEARCH,education,education,Other,IN,1,0.001243008079552517,4.0,0.0,1.0487981970110409e-05,75
I4210109534,I4210109534,RenewableUK,other,unknown,Other,GB,1,0.001243008079552517,4.0,0.0,7.821019444477735e-05,75
I4210109586,I4210109586,Moscow Institute of Thermal Technology,facility,research_institute,Other,RU,1,0.0,0.0,0.0,7.01741574200561e-36,307
I4210109591,I4210109591,Thuongmai University,education,education,Other,VN,1,0.0009322560596643878,3.0,0.0,5.888973834807425e-07,47
I4210109698,I4210109698,Kailuan General Hospital,healthcare,healthcare,Other,CN,1,0.00031075201988812925,1.0,0.0,3.825435716457236e-07,114
I4210109708,I4210109708,Helmholtz Institute Erlangen-Nürnberg,government,government,Other,DE,1,0.0009322560596643878,3.0,0.0,4.401361828153593e-05,13
I4210109712,I4210109712,Max Planck Institute for Informatics,facility,research_institute,Other,DE,1,0.00031075201988812925,1.0,0.0,1.1097097473866561e-05,47
I4210109745,I4210109745,Institute of Organic Chemistry,facility,research_institute,Other,PL,1,0.0009322560596643878,3.0,0.0,6.932053123758303e-07,70
I4210109791,I4210109791,Nanjing Brain Hospital,healthcare,healthcare,Other,CN,1,0.001243008079552517,4.0,0.0,4.1724705238931756e-05,47
I4210109940,I4210109940,Goldwind (China),company,company,Other,CN,2,0.0009322560596643878,4.0,0.0,6.449431233481084e-05,47
I4210110011,I4210110011,Shanghai Cancer Institute,facility,research_institute,Other,CN,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I4210110240,I4210110240,Max Planck Institute for the Science of Light,facility,research_institute,Other,DE,1,0.006525792417650714,21.0,0.0,0.007098243727196604,11
I4210110326,I4210110326,Arts and Theatre Institute,other,unknown,Other,CZ,1,0.0006215040397762585,2.0,0.0,3.403394161211733e-05,41
I4210110458,I4210110458,Institute of Electronics,facility,research_institute,Other,CN,2,0.0015537600994406462,5.0,0.0,0.0011538980105988339,47
I4210110459,I4210110459,City of Hope,healthcare,healthcare,Other,US,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I4210110558,I4210110558,Xi'an Technological University,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,5.3682953199550995e-06,114
I4210110563,I4210110563,Treant Zorggroep,healthcare,healthcare,Other,NL,1,0.0052827843380981974,17.0,0.0,0.0015256265247392457,41
I4210110579,I4210110579,Institut Africain d'Informatique,education,education,Other,GA,1,0.013983840894965816,45.0,0.0,0.015054103733399542,20
I4210110594,I4210110594,MRC Weatherall Institute of Molecular Medicine,facility,research_institute,Other,GB,1,0.0027967681789931634,9.0,0.0,0.0043727453519919425,47
I4210110652,I4210110652,RIKEN,facility,research_institute,Other,JP,3,0.0027967681789931634,11.0,0.0006848190425018598,0.003700624102931028,8
I4210110723,I4210110723,Hunan Academy of Agricultural Sciences,education,education,Other,CN,1,0.0006215040397762585,2.0,0.0,4.869300664475104e-05,47
I4210110767,I4210110767,National Institute of Neurological Disorders and Stroke,facility,research_institute,Other,US,1,0.0015537600994406462,5.0,0.0,0.0015347375494650377,1
I4210110792,I4210110792,Centre de Recherche en Automatique de Nancy,facility,research_institute,Other,FR,1,0.003418272218769422,11.0,0.0,0.002303236049547982,41
I4210110840,I4210110840,Azienda Ospedaliera San Gerardo,healthcare,healthcare,Other,IT,2,0.0009322560596643878,6.0,0.0,0.001149466471854042,114
I4210110873,I4210110873,Tilak Maharashtra Vidyapeeth,education,education,Other,IN,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,196
I4210110920,I4210110920,Martini Ziekenhuis,healthcare,healthcare,Other,NL,1,0.0052827843380981974,17.0,0.0,0.0015256265247392457,41
I4210110925,I4210110925,Jiaozuo University,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,1.2812682755558805e-07,47
I4210110978,I4210110978,Louis Stokes Cleveland VA Medical Center,healthcare,healthcare,Other,US,1,0.005904288377874455,19.0,0.0,0.0040233659375393475,59
I4210110987,I4210110987,IIT@MIT,facility,research_institute,Other,US,3,0.0015537600994406462,6.0,1.931936710526138e-07,0.004168762720156689,17
I4210110997,I4210110997,Ministry of Education,government,government,Other,ME,1,0.0031075201988812924,10.0,0.0,0.0010289311315985917,47
I4210111135,I4210111135,King's College Hospital NHS Foundation Trust,healthcare,healthcare,Other,GB,1,0.0018645121193287756,6.0,0.0,0.0013193219118295967,41
I4210111138,I4210111138,Oncode Institute,education,education,Other,NL,2,0.004661280298321939,16.0,0.0,0.0022383341508882735,8
I4210111144,I4210111144,Tianneng Power (China),company,company,Other,CN,1,0.0009322560596643878,3.0,0.0,4.238315306784689e-05,47
I4210111164,I4210111164,IPO Porto,healthcare,healthcare,Other,PT,1,0.001243008079552517,4.0,0.0,8.759677599075212e-05,59
I4210111179,I4210111179,Michigan United,nonprofit,nonprofit,Other,US,4,0.0018645121193287756,11.0,9.780429597038574e-06,0.0058138144954778875,57
I4210111460,I4210111460,National Center for Tumor Diseases,funder,unknown,Other,DE,3,0.027656929770043505,96.0,0.0007169930543721194,0.0548703852309722,1
I4210111466,I4210111466,Midlands Partnership NHS Foundation Trust,healthcare,healthcare,Other,GB,1,0.0074580484773151025,24.0,0.0,0.004513320197261812,20
I4210111564,I4210111564,Melnikov Permafrost Institute of the Siberian Branch of the Russian Academy of Science,education,education,Other,RU,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,301
I4210111590,I4210111590,Chinese Academy of Medical Sciences Dermatology Hospital,healthcare,healthcare,Other,CN,1,0.0006215040397762585,2.0,0.0,0.0010663443125624136,47
I4210111610,I4210111610,Cadence Design Systems (India),company,company,Other,IN,1,0.0,0.0,0.0,7.01741574200561e-36,308
I4210111621,I4210111621,Calvary Health Care Bethlehem,healthcare,healthcare,Other,AU,1,0.001243008079552517,4.0,0.0,0.00026616734665998754,75
I4210111636,I4210111636,Oncor (United States),company,company,Other,US,1,0.0009322560596643878,3.0,0.0,0.0013323633941953435,47
I4210111807,I4210111807,Center for Research in Molecular Medicine and Chronic Diseases,facility,research_institute,Other,ES,1,0.0006215040397762585,2.0,0.0,6.391962894176775e-06,114
I4210111817,I4210111817,Denmark Technical College,education,education,Other,US,1,0.0015537600994406462,5.0,0.0,0.00028896588393487974,49
I4210111875,I4210111875,Max Planck Institute for the Physics of Complex Systems,facility,research_institute,Other,DE,2,0.0021752641392169046,7.0,0.00017189598542294266,4.1565718775602594e-05,68
I4210111938,I4210111938,Institute for Neurodegenerative Disorders,nonprofit,nonprofit,Other,US,1,0.002486016159105034,8.0,0.0,0.002498154870178148,8
I4210111959,I4210111959,Shanghai Advanced Research Institute,facility,research_institute,Other,CN,1,0.0006215040397762585,2.0,0.0,0.000815682972135052,47
I4210112040,I4210112040,National Research Institute of Astronomy and Geophysics,facility,research_institute,Other,EG,1,0.0006215040397762585,2.0,0.0,6.551313288968511e-06,82
I4210112057,I4210112057,Center for Integrated Smart Sensors,facility,research_institute,Other,KR,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,236
I4210112065,I4210112065,Eye & ENT Hospital of Fudan University,healthcare,healthcare,Other,CN,1,0.0,0.0,0.0,7.01741574200561e-36,309
I4210112104,I4210112104,Innovative Research (United States),company,company,Other,US,1,0.0074580484773151025,24.0,0.0,0.009964626090818362,114
I4210112150,I4210112150,Institute of Automation,facility,research_institute,Other,CN,11,0.005593536357986327,40.0,5.038816468849547e-06,0.010913080735937036,47
I4210112164,I4210112164,Complexity Science Hub,nonprofit,nonprofit,Other,AT,1,0.0015537600994406462,5.0,0.0,0.0008015713409058728,68
I4210112270,I4210112270,Qingdao Academy of Intelligent Industries,facility,research_institute,Other,CN,3,0.0018645121193287756,12.0,5.795810131578414e-07,0.0034223677968892407,47
I4210112279,I4210112279,"Milieux environnementaux, transferts et interactions dans les hydrosystèmes et les sols",facility,research_institute,Other,FR,1,0.0027967681789931634,9.0,0.0,0.004103367600881876,13
I4210112337,I4210112337,University of Hafr Al-Batin,education,education,Other,SA,2,0.0018645121193287756,6.0,0.003094962610262873,1.210406045572381e-05,70
I4210112368,I4210112368,National Centre for Atmospheric Science,nonprofit,nonprofit,Other,GB,1,0.001243008079552517,4.0,0.0,0.0005889759707206886,39
I4210112497,I4210112497,"Czech Academy of Sciences, Global Change Research Institute",facility,research_institute,Other,CZ,1,0.0006215040397762585,2.0,0.0,3.99424545406196e-05,68
I4210112595,I4210112595,Research Institute of Petroleum Exploration and Development,facility,research_institute,Other,CN,1,0.0006215040397762585,2.0,0.0,2.6983295320758884e-05,47
I4210112663,I4210112663,ZB MED - Information Centre for Life Sciences,archive,research_institute,Other,DE,1,0.007768800497203231,25.0,0.0,0.0038198672594016428,11
I4210112675,I4210112675,Children's Medical Center,healthcare,healthcare,Other,IR,1,0.0009322560596643878,3.0,0.0,1.2055828445739867e-25,252
I4210112678,I4210112678,University of the Coast,education,education,Other,CO,2,0.0009322560596643878,4.0,0.0002582999381973447,0.00015827007448850026,20
I4210112728,I4210112728,CIC bioGUNE,facility,research_institute,Other,ES,1,0.0031075201988812924,10.0,0.0,0.0006144783102226487,114
I4210112925,I4210112925,Max Planck Institute for Biological Cybernetics,facility,research_institute,Other,DE,1,0.0,0.0,0.0,7.01741574200561e-36,310
I4210112943,I4210112943,Department of Virology,facility,research_institute,Other,FR,1,0.004972032318210068,16.0,0.0,0.002148882327350641,75
I4210113030,I4210113030,Leibniz Centre for Agricultural Landscape Research,facility,research_institute,Other,DE,1,0.0006215040397762585,2.0,0.0,3.99424545406196e-05,68
I4210113058,I4210113058,Roche (United Kingdom),company,company,Other,GB,1,0.004661280298321939,15.0,0.0,0.003272291595844318,41
I4210113075,I4210113075,Instituto de Investigación Marqués de Valdecilla,other,unknown,Other,ES,1,0.0031075201988812924,10.0,0.0,0.0006144783102226487,114
I4210113145,I4210113145,Medway Maritime Hospital,healthcare,healthcare,Other,GB,1,0.001243008079552517,4.0,0.0,0.00026782751746649706,68
I4210113153,I4210113153,Neuroscience Institute,facility,research_institute,Other,IT,3,0.0027967681789931634,10.0,0.0007652041964590306,0.003233986122213557,114
I4210113297,I4210113297,Google (United Kingdom),company,company,Google / Google DeepMind / DeepMind,GB,3,0.0021752641392169046,8.0,0.0,0.00486359698097354,17
I4210113369,I4210113369,Microsoft Research Asia (China),company,company,Microsoft,CN,16,0.005593536357986327,26.0,0.005269271721610175,0.004255494023263202,47
I4210113402,I4210113402,China National Chemical Corporation (China),company,company,Other,CN,1,0.0006215040397762585,2.0,0.0,1.2107806194109644e-05,47
I4210113436,I4210113436,SC Solutions (United States),company,company,Other,US,1,0.0006215040397762585,2.0,0.0,4.9906605929778255e-05,143
I4210113480,I4210113480,Mohamed bin Zayed University of Artificial Intelligence,education,education,Other,AE,4,0.004039776258545681,14.0,3.0986937957230376e-05,0.004401581919525614,59
I4210113489,I4210113489,St George's Hospital,healthcare,healthcare,Other,GB,1,0.0074580484773151025,24.0,0.0,0.004513320197261812,20
I4210113490,I4210113490,Infotec (United Kingdom),company,company,Other,GB,1,0.004972032318210068,16.0,0.0,0.006704110246767741,59
I4210113520,I4210113520,Brain (Germany),company,company,Other,DE,3,0.0018645121193287756,6.0,0.00019692226848567335,0.0015586055436980092,17
I4210113636,I4210113636,Abdul Latif Jameel Poverty Action Lab,facility,research_institute,Other,US,1,0.0009322560596643878,3.0,0.0,0.0027019955952104512,17
I4210113654,I4210113654,IBM (Canada),company,company,Other,CA,1,0.00031075201988812925,1.0,0.0,0.0007400662419596952,1
I4210113759,I4210113759,Leibniz Institute for Prevention Research and Epidemiology - BIPS,facility,research_institute,Other,DE,2,0.0031075201988812924,10.0,0.0002223568683647579,0.0008257152285838416,68
I4210113769,I4210113769,Carmel Medical Center,healthcare,healthcare,Other,IL,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I4210113821,I4210113821,"Indian Institute of Information Technology, Pune",education,education,Other,IN,1,0.0,0.0,0.0,7.01741574200561e-36,311
I4210114008,I4210114008,Laboratory for Atmospheric and Space Physics,facility,research_institute,Other,US,1,0.006836544437538844,22.0,0.0,0.005900056415044644,8
I4210114105,I4210114105,Tsinghua–Berkeley Shenzhen Institute,facility,research_institute,Other,CN,3,0.004039776258545681,15.0,2.0940813987310107e-06,0.0038896351638934906,47
I4210114115,I4210114115,IBM Research - Thomas J. Watson Research Center,facility,research_institute,Other,US,4,0.0018645121193287756,6.0,0.0002520216788973457,0.0018211206003596922,11
I4210114166,I4210114166,Institut de Génétique Moléculaire de Montpellier,facility,research_institute,Other,FR,1,0.004972032318210068,16.0,0.0,0.002148882327350641,75
I4210114246,I4210114246,"UMIT - Private Universität für Gesundheitswissenschaften, Medizinische Informatik und Technik",education,education,Other,AT,1,0.0009322560596643878,3.0,0.0,7.565597071685135e-05,17
I4210114274,I4210114274,Laboratoire d’Informatique et Systèmes,facility,research_institute,Other,FR,1,0.0009322560596643878,3.0,0.0,0.001077606122733667,13
I4210114368,I4210114368,Danieli (Italy),company,company,Other,IT,1,0.00031075201988812925,1.0,0.0,0.00010839519044630041,114
I4210114434,I4210114434,Delta Institute for Theoretical Physics,facility,research_institute,Other,NL,1,0.0015537600994406462,5.0,0.0,0.0021085306943141335,13
I4210114444,I4210114444,Meta (United States),company,company,Other,US,3,0.004039776258545681,13.0,2.9816223232453394e-06,0.005253974688132736,13
I4210114445,I4210114445,Michigan Medicine,healthcare,healthcare,Other,US,1,0.0006215040397762585,2.0,0.0,0.0013622465247880415,1
I4210114506,I4210114506,Ministry of Education,government,government,Other,KR,2,0.004350528278433809,15.0,1.0505024344452972e-05,0.004607083172380042,47
I4210114522,I4210114522,Institut Jean Nicod,facility,research_institute,Other,FR,1,0.0031075201988812924,10.0,0.0,0.004717592525299155,13
I4210114556,I4210114556,First Institute of Oceanography,facility,research_institute,Other,CN,1,0.0009322560596643878,3.0,0.0,3.637435968186678e-06,47
I4210114611,I4210114611,"Czech Academy of Sciences, Institute of Physics of Materials",facility,research_institute,Other,CZ,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,194
I4210114634,I4210114634,Global Phasing (United Kingdom),company,company,Other,GB,1,0.004661280298321939,15.0,0.0,0.0022148801961059893,8
I4210114817,I4210114817,Ingeniería y Soluciones Informáticas (Spain),company,company,Other,ES,1,0.0009322560596643878,3.0,0.0,0.0001591836594034908,59
I4210114908,I4210114908,UMI MajuLab,facility,research_institute,Other,SG,1,0.0021752641392169046,7.0,0.0,0.004759942080469847,11
I4210114914,I4210114914,Prince of Wales Hospital,healthcare,healthcare,Other,CN,1,0.003418272218769422,11.0,0.0,0.0007769252243439085,47
I4210114974,I4210114974,IMEC,nonprofit,nonprofit,Other,BE,1,0.00031075201988812925,1.0,0.0,2.668105728635499e-05,41
I4210115028,I4210115028,Genoscope,facility,research_institute,Other,FR,1,0.0037290242386575512,12.0,0.0,0.00442353312139538,13
